run_id,observed_at,checked_by,store,product_url,canonical_product_id,visible_product_name,brand,variant,package_size,unit_quantity,unit,visible_price_mxn,price_per_unit_mxn,availability,membership_requirement,shipping_included,coupon_assumptions,location_assumptions,evidence_location,confidence,notes
run-2026-05-22-cervezas-001,2026-05-22T23:24:30-06:00,codex-manual,Amazon Mexico,missing,corona-extra-24x355-botellas,missing exact public product page,Corona Extra,clara,"24 x 355 ml botellas",8520,ml,missing,missing,unknown,none,unknown,excluded,"CDMX requested; no postal code entered; browser defaults were not relied on",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-001,unverified,"label=evidence incomplete; facts=no exact Amazon product page validated; gaps=price availability shipping; risks=not comparable"
run-2026-05-22-cervezas-001,2026-05-22T23:28:40-06:00,codex-manual,Palacio de Hierro,missing,corona-extra-24x355-botellas,missing exact public product page,Corona Extra,clara,"24 x 355 ml botellas",8520,ml,missing,missing,unknown,none,unknown,excluded,"CDMX requested; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-002,unverified,"label=not comparable; facts=search returned unrelated beers not exact Corona Extra pack; gaps=price availability; risks=assortment mismatch"
run-2026-05-22-cervezas-001,2026-05-22T23:27:50-06:00,codex-manual,Costco Mexico,missing,corona-extra-24x355-botellas,missing exact public product page,Corona Extra,clara,"24 x 355 ml botellas",8520,ml,missing,missing,unknown,required,unknown,excluded,"CDMX requested; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-003,unverified,"label=evidence incomplete; facts=Costco category showed no results for Cervezas; gaps=exact URL price availability; risks=membership and assortment"
run-2026-05-22-cervezas-001,2026-05-22T23:24:30-06:00,codex-manual,Sam's Club Mexico,https://www.sams.com.mx/ip/cerveza-clara-corona-extra-caja-con-24-botellas-de-355-ml-c-u/000089762,corona-extra-24x355-botellas,Cerveza Clara Corona Extra Caja con 24 Botellas de 355 ml c/u,Corona Extra,clara,"24 x 355 ml botellas",8520,ml,409.20,0.0480,out_of_stock,required,unknown,excluded,"CDMX requested; browser page displayed non-CDMX default location; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-004,experimental,"label=evidence incomplete; facts=price and out_of_stock visible; gaps=shipping free not verified; risks=out_of_stock and location mismatch"
run-2026-05-22-cervezas-001,2026-05-22T23:26:40-06:00,codex-manual,Amazon Mexico,missing,modelo-especial-24x355-latas,missing exact public product page,Modelo Especial,clara,"24 x 355 ml latas",8520,ml,missing,missing,unknown,none,unknown,excluded,"CDMX requested; no postal code entered; browser defaults were not relied on",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-005,unverified,"label=evidence incomplete; facts=Amazon search did not validate exact Modelo Especial product; gaps=exact URL price availability; risks=search returned unrelated sponsored result"
run-2026-05-22-cervezas-001,2026-05-22T23:28:40-06:00,codex-manual,Palacio de Hierro,missing,modelo-especial-24x355-latas,missing exact public product page,Modelo Especial,clara,"24 x 355 ml latas",8520,ml,missing,missing,unknown,none,unknown,excluded,"CDMX requested; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-006,unverified,"label=not comparable; facts=no exact Modelo Especial pack validated in Palacio; gaps=price availability; risks=assortment mismatch"
run-2026-05-22-cervezas-001,2026-05-22T23:27:50-06:00,codex-manual,Costco Mexico,missing,modelo-especial-24x355-latas,missing exact public product page,Modelo Especial,clara,"24 x 355 ml latas",8520,ml,missing,missing,unknown,required,unknown,excluded,"CDMX requested; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-007,unverified,"label=evidence incomplete; facts=Costco category showed no results for Cervezas; gaps=exact URL price availability; risks=membership and assortment"
run-2026-05-22-cervezas-001,2026-05-22T23:24:55-06:00,codex-manual,Sam's Club Mexico,https://www.sams.com.mx/ip/cerveza-clara-modelo-especial-24-latas-de-355-ml/000084570,modelo-especial-24x355-latas,Cerveza Clara Modelo Especial 24 Latas de 355 ml,Modelo,clara,"24 x 355 ml latas",8520,ml,440.91,0.0518,out_of_stock,required,unknown,excluded,"CDMX requested; browser page displayed non-CDMX default location; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-008,experimental,"label=evidence incomplete; facts=price and out_of_stock visible; gaps=shipping free not verified; risks=out_of_stock and location mismatch"
run-2026-05-22-cervezas-001,2026-05-22T23:26:40-06:00,codex-manual,Amazon Mexico,missing,corona-light-24x355-latas,missing exact public product page,Corona Light,clara light,"24 x 355 ml latas",8520,ml,missing,missing,unknown,none,unknown,excluded,"CDMX requested; no postal code entered; browser defaults were not relied on",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-009,unverified,"label=evidence incomplete; facts=no exact Amazon product page validated; gaps=price availability shipping; risks=not comparable"
run-2026-05-22-cervezas-001,2026-05-22T23:28:40-06:00,codex-manual,Palacio de Hierro,missing,corona-light-24x355-latas,missing exact public product page,Corona Light,clara light,"24 x 355 ml latas",8520,ml,missing,missing,unknown,none,unknown,excluded,"CDMX requested; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-010,unverified,"label=not comparable; facts=no exact Corona Light pack validated in Palacio; gaps=price availability; risks=assortment mismatch"
run-2026-05-22-cervezas-001,2026-05-22T23:27:50-06:00,codex-manual,Costco Mexico,missing,corona-light-24x355-latas,missing exact public product page,Corona Light,clara light,"24 x 355 ml latas",8520,ml,missing,missing,unknown,required,unknown,excluded,"CDMX requested; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-011,unverified,"label=evidence incomplete; facts=Costco category showed no results for Cervezas; gaps=exact URL price availability; risks=membership and assortment"
run-2026-05-22-cervezas-001,2026-05-22T23:25:20-06:00,codex-manual,Sam's Club Mexico,https://www.sams.com.mx/ip/cerveza-clara-corona-light-24-latas-de-355-ml/000185502,corona-light-24x355-latas,Cerveza Clara Corona Light 24 Latas de 355 ml,Corona,clara light,"24 x 355 ml latas",8520,ml,515.59,0.0605,out_of_stock,required,unknown,excluded,"CDMX requested; browser page displayed non-CDMX default location; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-012,experimental,"label=evidence incomplete; facts=price and out_of_stock visible; gaps=shipping free not verified; risks=out_of_stock and location mismatch"
run-2026-05-22-cervezas-001,2026-05-22T23:26:05-06:00,codex-manual,Amazon Mexico,https://www.amazon.com.mx/Cerveza-Tecate-Light-Latas-355/dp/B07KY6VX9Y,tecate-light-24x355-latas,Tecate - Cerveza Tecate Light 24 Latas 355 Ml,Tecate,light,"24 x 355 ml latas",8520,ml,798.66,0.0937,in_stock,none,yes,excluded,"CDMX requested; Amazon page displayed non-CDMX default location; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-013,experimental,"label=needs more history; facts=price availability and free delivery visible; gaps=CDMX location not verified; risks=marketplace seller and location mismatch"
run-2026-05-22-cervezas-001,2026-05-22T23:28:40-06:00,codex-manual,Palacio de Hierro,missing,tecate-light-24x355-latas,missing exact public product page,Tecate,light,"24 x 355 ml latas",8520,ml,missing,missing,unknown,none,unknown,excluded,"CDMX requested; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-014,unverified,"label=not comparable; facts=no exact Tecate Light 24-pack validated in Palacio; gaps=price availability; risks=assortment mismatch"
run-2026-05-22-cervezas-001,2026-05-22T23:27:50-06:00,codex-manual,Costco Mexico,missing,tecate-light-24x355-latas,missing exact public product page,Tecate,light,"24 x 355 ml latas",8520,ml,missing,missing,unknown,required,unknown,excluded,"CDMX requested; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-015,unverified,"label=evidence incomplete; facts=Costco category showed no results for Cervezas; gaps=exact URL price availability; risks=membership and assortment"
run-2026-05-22-cervezas-001,2026-05-22T23:25:45-06:00,codex-manual,Sam's Club Mexico,missing,tecate-light-24x355-latas,missing exact comparable product; visible related product was 18 x 355 ml,Tecate,light,"24 x 355 ml latas",8520,ml,missing,missing,unknown,required,unknown,excluded,"CDMX requested; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-016,unverified,"label=not comparable; facts=related Sam's result was Tecate Light 18 x 355 ml not 24-pack; gaps=exact 24-pack URL price; risks=pack-size mismatch"
run-2026-05-22-cervezas-001,2026-05-22T23:26:20-06:00,codex-manual,Amazon Mexico,https://www.amazon.com.mx/Cerveza-Clara-Pacifico-Suave-latas/dp/B08LMQ6XFH,pacifico-suave-24x355-latas,Cerveza Pacifico Suave 24 Latas de 355ml,Pacifico,Suave,"24 x 355 ml latas",8520,ml,485.99,0.0570,in_stock,none,yes,excluded,"CDMX requested; Amazon page displayed non-CDMX default location; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-017,experimental,"label=needs more history; facts=price availability and free delivery visible; gaps=CDMX location not verified; risks=location mismatch and Amazon title brand normalization"
run-2026-05-22-cervezas-001,2026-05-22T23:28:40-06:00,codex-manual,Palacio de Hierro,missing,pacifico-suave-24x355-latas,missing exact public product page,Pacifico,Suave,"24 x 355 ml latas",8520,ml,missing,missing,unknown,none,unknown,excluded,"CDMX requested; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-018,unverified,"label=not comparable; facts=no exact Pacifico Suave pack validated in Palacio; gaps=price availability; risks=assortment mismatch"
run-2026-05-22-cervezas-001,2026-05-22T23:27:50-06:00,codex-manual,Costco Mexico,missing,pacifico-suave-24x355-latas,missing exact public product page,Pacifico,Suave,"24 x 355 ml latas",8520,ml,missing,missing,unknown,required,unknown,excluded,"CDMX requested; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-019,unverified,"label=evidence incomplete; facts=Costco category showed no results for Cervezas; gaps=exact URL price availability; risks=membership and assortment"
run-2026-05-22-cervezas-001,2026-05-22T23:24:55-06:00,codex-manual,Sam's Club Mexico,missing,pacifico-suave-24x355-latas,missing exact comparable product; visible related product was Pacifico Light 24 x 355 ml,Pacifico,Suave,"24 x 355 ml latas",8520,ml,missing,missing,unknown,required,unknown,excluded,"CDMX requested; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-020,unverified,"label=not comparable; facts=related Sam's product was Pacifico Light not Pacifico Suave; gaps=exact URL price; risks=variant mismatch"
run-2026-05-22-cervezas-001,2026-05-22T23:26:30-06:00,codex-manual,Amazon Mexico,https://www.amazon.com.mx/Corona-Cero-24-Latas-355/dp/B08ZJCGBP2,corona-cero-24x355-latas,Cerveza Clara Corona Cero sin alcohol tipo pilsner 24 latas de 355ml,Corona,Cero sin alcohol,"24 x 355 ml latas",8520,ml,381.79,0.0448,in_stock,none,yes,excluded,"CDMX requested; Amazon page displayed non-CDMX default location; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-021,experimental,"label=needs more history; facts=price availability and free delivery visible; gaps=CDMX location not verified; risks=location mismatch and zero-alcohol variant"
run-2026-05-22-cervezas-001,2026-05-22T23:28:40-06:00,codex-manual,Palacio de Hierro,missing,corona-cero-24x355-latas,missing exact public product page,Corona,Cero sin alcohol,"24 x 355 ml latas",8520,ml,missing,missing,unknown,none,unknown,excluded,"CDMX requested; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-022,unverified,"label=not comparable; facts=no exact Corona Cero pack validated in Palacio; gaps=price availability; risks=assortment mismatch"
run-2026-05-22-cervezas-001,2026-05-22T23:27:50-06:00,codex-manual,Costco Mexico,missing,corona-cero-24x355-latas,missing exact public product page,Corona,Cero sin alcohol,"24 x 355 ml latas",8520,ml,missing,missing,unknown,required,unknown,excluded,"CDMX requested; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-023,unverified,"label=evidence incomplete; facts=Costco category showed no results for Cervezas; gaps=exact URL price availability; risks=membership and assortment"
run-2026-05-22-cervezas-001,2026-05-22T23:25:45-06:00,codex-manual,Sam's Club Mexico,missing,corona-cero-24x355-latas,missing exact public product page,Corona,Cero sin alcohol,"24 x 355 ml latas",8520,ml,missing,missing,unknown,required,unknown,excluded,"CDMX requested; no postal code entered",knowledge/raw/price-checks/run-2026-05-22-cervezas-001/evidence-notes.md#obs-024,unverified,"label=evidence incomplete; facts=no exact Sam's product page validated for Corona Cero 24-pack; gaps=price availability; risks=assortment mismatch"
